Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
PF0761-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450034	PF0761-C	WAF	90.15	True	Analysis_set	False
PF0773-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450047	PF0773-C	WAF	90.35	True	Analysis_set	False
PF0778-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450062	PF0778-C	WAF	89.64	True	Analysis_set	False
PF0783-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450122	PF0783-C	WAF	86.3	True	Analysis_set	False
PF0786-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450087	PF0786-C	WAF	89.12	True	Analysis_set	False
PF0789-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450040	PF0789-C	WAF	90.19	True	Analysis_set	False
PF0811-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450051	PF0811-C	WAF	89.92	True	Analysis_set	False
PF0818-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450068	PF0818-C	WAF	87.96	True	Analysis_set	False
PF0820-C	1094-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2013	ERR450071	PF0820-C	WAF	89.62	True	Analysis_set	False
PH0051-Cx	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR039881	PH0051-Cx	ESEA	89.65	True	Analysis_set	False
PH0055-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR015437	PH0055-C	ESEA	82.54	True	Analysis_set	False
PH0163-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR023035	PH0163-C	ESEA	90.02	True	Analysis_set	False
PH0164-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR023036	PH0164-C	ESEA	90.14	True	Analysis_set	False
PH0165-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR023037	PH0165-C	ESEA	90.1	True	Analysis_set	False
PH0167-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR023170	PH0167-C	ESEA	85.08	True	Analysis_set	False
PH0169-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR027089	PH0169-C	ESEA	89.05	True	Analysis_set	False
PH0172-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR022923	PH0172-C	ESEA	89.85	True	Analysis_set	False
PH0191-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR022924	PH0191-C,PH0254-C,PH0269-CW,PH0287-C	ESEA	89.59	True	Analysis_set	False
PH0192-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR022925	PH0192-C,PH0255-C,PH0270-C,PH0288-C	ESEA	89.91	True	Analysis_set	False
PH0203-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR033027	PH0203-C	ESEA	88.21	True	Analysis_set	False
PH0207-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR033030	PH0207-C	ESEA	89.52	True	Analysis_set	False
PH0208-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR033037	PH0208-C	ESEA	77.38	True	Analysis_set	False
PH0238-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR042209	PH0238-C	ESEA	89.93	True	Analysis_set	False
PH0240-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR042211	PH0240-C	ESEA	89.73	True	Analysis_set	False
PH0244-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR042215	PH0244-C	ESEA	89.91	True	Analysis_set	False
PH0245-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR042216	PH0245-C	ESEA	89.66	True	Analysis_set	False
PH0246-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039237	PH0246-C	ESEA	89.7	True	Analysis_set	False
PH0247-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039238	PH0247-C	ESEA	89.54	True	Analysis_set	False
PH0249-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039240	PH0249-C	ESEA	89.34	True	Analysis_set	False
PH0250-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039241	PH0250-C	ESEA	89.31	True	Analysis_set	False
PH0251-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039242	PH0251-C	ESEA	89.65	True	Analysis_set	False
PH0252-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039243	PH0252-C	ESEA	89.54	True	Analysis_set	False
PH0304-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR042664	PH0304-C	ESEA	86.24	True	Analysis_set	False
PH0307-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039927	PH0307-C	ESEA	89.75	True	Analysis_set	False
PH0308-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR043325	PH0308-CW,PH0323-C	ESEA	89.61	True	Analysis_set	False
PH0322-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039176	PH0322-C	ESEA	89.87	True	Analysis_set	False
PH0327-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039180	PH0327-C	ESEA	89.81	True	Analysis_set	False
PH0328-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039181	PH0328-C	ESEA	89.09	True	Analysis_set	False
PH0329-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039182	PH0329-C	ESEA	89.84	True	Analysis_set	False
PH0344-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR045652	PH0344-C	ESEA	89.96	True	Analysis_set	False
PH0348-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039198	PH0348-C	ESEA	89.83	True	Analysis_set	False
PH0349-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039199	PH0349-C	ESEA	89.72	True	Analysis_set	False
PH0350-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039200	PH0350-C	ESEA	89.73	True	Analysis_set	False
PH0354-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039204	PH0354-C	ESEA	89.61	True	Analysis_set	False
PH0355-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039205	PH0355-C	ESEA	89.75	True	Analysis_set	False
PH0356-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039206	PH0356-C	ESEA	89.85	True	Analysis_set	False
PH0359-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039209	PH0359-C	ESEA	89.93	True	Analysis_set	False
PH0361-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039211	PH0361-C	ESEA	89.79	True	Analysis_set	False
PH0363-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039213	PH0363-C	ESEA	89.79	True	Analysis_set	False
PH0377-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039227	PH0377-C	ESEA	89.93	True	Analysis_set	False
PH0381-C	1044-PF-KH-FAIRHURST	Ratanakiri	Cambodia	13.86208	107.09701499999998	2010	ERR039230	PH0381-C	ESEA	89.76	True	Analysis_set	False
PH0453-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039856	PH0453-C	ESEA	89.95	True	Analysis_set	False
PH0456-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039859	PH0456-C	ESEA	89.72	True	Analysis_set	False
PH0457-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR043326	PH0457-CW	ESEA	88.38	True	Analysis_set	False
PH0458-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR043327	PH0458-CW	ESEA	88.53	True	Analysis_set	False
PH0463-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039863	PH0463-C	ESEA	89.96	True	Analysis_set	False
PH0464-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR043329	PH0464-CW	ESEA	89.54	True	Analysis_set	False
PH0466-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039864	PH0466-C	ESEA	89.75	True	Analysis_set	False
PH0467-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR043331	PH0467-CW	ESEA	87.2	True	Analysis_set	False
PH0475-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039870	PH0475-C	ESEA	89.77	True	Analysis_set	False
PH0479-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR045654	PH0479-CW	ESEA	89.86	True	Analysis_set	False
PH0481-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039875	PH0481-C	ESEA	89.58	True	Analysis_set	False
PH0482-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR039876	PH0482-C	ESEA	89.84	True	Analysis_set	False
PH0484-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2011	ERR039877	PH0484-C	ESEA	89.62	True	Analysis_set	False
PH0485-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2011	ERR039878	PH0485-C	ESEA	89.71	True	Analysis_set	False
PH0486-C	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2011	ERR039879	PH0486-C	ESEA	89.81	True	Analysis_set	False
PH0499-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2010	ERR063589	PH0499-C,PH0499-CW	ESEA	90.1	True	Analysis_set	False
PH0500-CW	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR063590	PH0500-CW	ESEA	89.84	True	Analysis_set	False
PH0506-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR126017	PH0506-C	ESEA	90.03	True	Analysis_set	False
PH0508-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR067573	PH0508-C	ESEA	90.18	True	Analysis_set	False
PH0513-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR063635	PH0513-C	ESEA	89.81	True	Analysis_set	False
PH0516-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR063631	PH0516-C	ESEA	89.68	True	Analysis_set	False
PH0517-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR063632	PH0517-C	ESEA	90.05	True	Analysis_set	False
PH0522-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR063634	PH0522-C	ESEA	88.39	True	Analysis_set	False
PH0538-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR067566	PH0538-C	ESEA	89.63	True	Analysis_set	False
PH0539-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR063618	PH0539-C	ESEA	85.01	True	Analysis_set	False
PH0541-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR126018	PH0541-C	ESEA	89.95	True	Analysis_set	False
PH0542-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR063633	PH0542-C	ESEA	89.62	True	Analysis_set	False
PH0555-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123813	PH0555-C	ESEA	87.04	True	Analysis_set	False
PH0557-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123815	PH0557-C	ESEA	88.76	True	Analysis_set	False
PH0560-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123818	PH0560-C	ESEA	90.08	True	Analysis_set	False
PH0561-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123819	PH0561-C	ESEA	90.05	True	Analysis_set	False
PH0563-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123821	PH0563-C	ESEA	90.39	True	Analysis_set	False
PH0564-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123822	PH0564-C	ESEA	89.13	True	Analysis_set	False
PH0568-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123826	PH0568-C	ESEA	88.42	True	Analysis_set	False
PH0570-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123828	PH0570-C	ESEA	89.67	True	Analysis_set	False
PH0573-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123831	PH0573-C	ESEA	90.36	True	Analysis_set	False
PH0574-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123832	PH0574-C	ESEA	90.35	True	Analysis_set	False
PH0578-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123836	PH0578-C	ESEA	79.82	True	Analysis_set	False
PH0580-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123838	PH0580-C	ESEA	75.27	True	Analysis_set	False
PH0584-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR123842	PH0584-C	ESEA	90.23	True	Analysis_set	False
PH0585-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR123843	PH0585-C	ESEA	90.19	True	Analysis_set	False
PH0587-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR123845	PH0587-C	ESEA	87.71	True	Analysis_set	False
PH0589-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR123847	PH0589-C	ESEA	89.88	True	Analysis_set	False
PH0596-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR114347	PH0596-C	ESEA	90.47	True	Analysis_set	False
PH0617-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123871	PH0617-C	ESEA	83.06	True	Analysis_set	False
PH0619-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123873	PH0619-C	ESEA	88.17	True	Analysis_set	False
PH0621-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR114344	PH0621-C	ESEA	85.52	True	Analysis_set	False
PH0626-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123879	PH0626-C	ESEA	90.44	True	Analysis_set	False
PH0630-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR114350	PH0630-C	ESEA	89.88	True	Analysis_set	False
PH0634-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123885	PH0634-C	ESEA	89.76	True	Analysis_set	False
PH0641-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123891	PH0641-C	ESEA	90.6	True	Analysis_set	False
PH0647-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR123895	PH0647-C	ESEA	89.73	True	Analysis_set	False
PH0678-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR216649	PH0678-C	ESEA	90.21	True	Analysis_set	False
PH0682-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR216651	PH0682-C	ESEA	90.43	True	Analysis_set	False
PH0686-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR175477	PH0686-C	ESEA	87.81	True	Analysis_set	False
PH0687-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR337566	PH0687-C	ESEA	90.3	True	Analysis_set	False
PH0692-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR175479	PH0692-C	ESEA	80.46	True	Analysis_set	False
PH0694-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR205974	PH0694-C	ESEA	86.68	True	Analysis_set	False
PH0697-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR175482	PH0697-C	ESEA	78.12	True	Analysis_set	False
PH0703-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR171586	PH0703-C	ESEA	85.49	True	Analysis_set	False
PH0708-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR171590	PH0708-C	ESEA	83.99	True	Analysis_set	False
PH0716-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR171592	PH0716-C	ESEA	85.39	True	Analysis_set	False
PH0723-C	1052-PF-TRAC-WHITE	Pursat	Cambodia	12.372197	103.633575	2011	ERR171596	PH0723-C	ESEA	89.42	True	Analysis_set	False
PH0728-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR216653	PH0728-C	ESEA	89.25	True	Analysis_set	False
PH0738-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR171605	PH0738-C	ESEA	84.84	True	Analysis_set	False
PH0739-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR171606	PH0739-C	ESEA	89.18	True	Analysis_set	False
PH0752-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR216654	PH0752-C	ESEA	81.38	True	Analysis_set	False
PH0754-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR171653	PH0754-C	ESEA	85.18	True	Analysis_set	False
PH0757-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR171614	PH0757-C	ESEA	80.78	True	Analysis_set	False
PH0762-Cx	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2011	ERR388776	PH0762-Cx	ESEA	90.15	True	Analysis_set	False
PH0772-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171624	PH0772-C	ESEA	87.54	True	Analysis_set	False
PH0775-Cx	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR388772	PH0775-Cx	ESEA	89.88	True	Analysis_set	False
PH0780-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171629	PH0780-C	ESEA	85.73	True	Analysis_set	False
PH0784-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR205962	PH0784-C	ESEA	83.94	True	Analysis_set	False
PH0785-Cx	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR388779	PH0785-Cx	ESEA	88.56	True	Analysis_set	False
PH0789-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171631	PH0789-C	ESEA	84.4	True	Analysis_set	False
PH0797-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171636	PH0797-C	ESEA	90.0	True	Analysis_set	False
PH0805-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171639	PH0805-C	ESEA	72.21	True	Analysis_set	False
PH0810-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2011	ERR171641	PH0810-C	ESEA	80.36	True	Analysis_set	False
PH0817-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175488	PH0817-C	ESEA	90.13	True	Analysis_set	False
PH0829-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175520	PH0829-C	ESEA	90.09	True	Analysis_set	False
PH0830-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR171561	PH0830-C	ESEA	87.91	True	Analysis_set	False
PH0831-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175502	PH0831-C	ESEA	89.84	True	Analysis_set	False
PH0832-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175516	PH0832-C	ESEA	88.67	True	Analysis_set	False
PH0835-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR180066	PH0835-C	ESEA	90.11	True	Analysis_set	False
PH0836-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR171575	PH0836-C	ESEA	87.44	True	Analysis_set	False
PH0837-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175519	PH0837-C	ESEA	88.79	True	Analysis_set	False
PH0839-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR180077	PH0839-C	ESEA	87.5	True	Analysis_set	False
PH0841-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR180068	PH0841-C	ESEA	89.37	True	Analysis_set	False
PH0843-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR175487	PH0843-C	ESEA	89.1	True	Analysis_set	False
PH0846-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR180048	PH0846-C	ESEA	86.39	True	Analysis_set	False
PH0851-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR180055	PH0851-C	ESEA	89.6	True	Analysis_set	False
PH0855-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR171565	PH0855-C	ESEA	89.18	True	Analysis_set	False
PH0871-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR216612	PH0871-C	ESEA	90.21	True	Analysis_set	False
PH0872-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR216491	PH0872-C	ESEA	90.13	True	Analysis_set	False
PH0875-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR216613	PH0875-C	ESEA	82.86	True	Analysis_set	False
PH0878-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2012	ERR216616	PH0878-C	ESEA	89.91	True	Analysis_set	False
PH0886-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR216536	PH0886-C	ESEA	89.82	True	Analysis_set	False
PH0890-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2011	ERR216552	PH0890-C	ESEA	89.86	True	Analysis_set	False
PH0895-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216620	PH0895-C	ESEA	85.56	True	Analysis_set	False
PH0902-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216622	PH0902-C	ESEA	86.85	True	Analysis_set	False
PH0904-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216624	PH0904-C	ESEA	83.55	True	Analysis_set	False
PH0910-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216628	PH0910-C	ESEA	79.57	True	Analysis_set	False
PH0912-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216629	PH0912-C	ESEA	89.16	True	Analysis_set	False
PH0915-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR216560	PH0915-C	ESEA	90.18	True	Analysis_set	False
PH0928-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR235933	PH0928-C,PH0928-Cx	ESEA	89.95	True	Analysis_set	False
PH0931-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR234508	PH0931-C,PH0931-Cx	ESEA	90.2	True	Analysis_set	False
PH0932-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR234509	PH0932-C,PH0932-Cx	ESEA	89.14	True	Analysis_set	False
PH0933-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2012	ERR234510	PH0933-C,PH0933-Cx	ESEA	90.13	True	Analysis_set	False
PH0937-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2012	ERR234513	PH0937-C,PH0937-Cx	ESEA	87.63	True	Analysis_set	False
PH0939-C	1052-PF-TRAC-WHITE	Ratanakiri	Cambodia	13.86208	107.09701499999998	2012	ERR234515	PH0939-C,PH0939-Cx	ESEA	87.27	True	Analysis_set	False
PH0981-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR337594	PH0981-C	ESEA	81.67	True	Analysis_set	False
PH0985-C	1052-PF-TRAC-WHITE	Preah Vihear	Cambodia	14.019356	104.842071	2012	ERR337550	PH0985-C	ESEA	90.25	True	Analysis_set	False
PH0987-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR246565	PH0987-C	ESEA	89.81	True	Analysis_set	False
PH0996-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR246570	PH0996-C	ESEA	86.59	True	Analysis_set	False
PH0997-C	1052-PF-TRAC-WHITE	Pailin	Cambodia	12.899497	102.629356	2012	ERR246571	PH0997-C	ESEA	89.28	True	Analysis_set	False
